Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Lipid and atherosclerosis,2/215,0.0082986532598843,0.0366523852311558,0,0,16.879214682031584,80.87949217571365,PPARG;RELA
KEGG_2021_Human,Coronavirus disease,2/232,0.0096062377212789,0.0391638922482909,0,0,15.61818181818182,72.55180578559025,AGTR1;RELA
KEGG_2021_Human,Ras signaling pathway,2/232,0.0096062377212789,0.0391638922482909,0,0,15.61818181818182,72.55180578559025,KDR;RELA
KEGG_2021_Human,Chemical carcinogenesis,2/239,0.0101698783055889,0.039926188903423,0,0,15.151515151515152,69.5200762880614,VDR;RELA
KEGG_2021_Human,Terpenoid backbone biosynthesis,1/22,0.0142101091631312,0.0533337827980355,0,0,79.23015873015873,337.0293803138913,HMGCR
KEGG_2021_Human,Renin-angiotensin system,1/23,0.0148515749863377,0.0533337827980355,0,0,75.625,318.3547328251434,AGTR1
KEGG_2021_Human,MAPK signaling pathway,2/294,0.0150944668296326,0.0533337827980355,0,0,12.263387297633871,51.4256198644799,KDR;RELA
KEGG_2021_Human,PI3K-Akt signaling pathway,2/354,0.0214217119138352,0.0732484342860173,0,0,10.142045454545457,38.97943339850745,KDR;RELA
KEGG_2021_Human,Thyroid cancer,1/37,0.0237917406507484,0.0788101409056041,0,0,46.18287037037037,172.65081800368927,PPARG
KEGG_2021_Human,Cocaine addiction,1/49,0.0313950757631915,0.097848231610035,0,0,34.61631944444444,119.81068935137382,RELA
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,1/53,0.0339173488988434,0.097848231610035,0,0,31.947115384615383,108.10356363888964,VDR
KEGG_2021_Human,Legionellosis,1/57,0.0364335583389396,0.097848231610035,0,0,29.65922619047619,98.23921673902151,RELA
KEGG_2021_Human,VEGF signaling pathway,1/59,0.0376893933426092,0.097848231610035,0,0,28.63362068965517,93.87179112052809,KDR
KEGG_2021_Human,Mineral absorption,1/60,0.038316744140727,0.097848231610035,0,0,28.146892655367232,91.81145674128096,VDR
KEGG_2021_Human,Cytosolic DNA-sensing pathway,1/63,0.040196532223731,0.097848231610035,0,0,26.780913978494624,86.07317595715509,RELA
KEGG_2021_Human,Cortisol synthesis and secretion,1/65,0.0414478394284331,0.097848231610035,0,0,25.94140625,82.57978498333833,AGTR1
KEGG_2021_Human,Inflammatory bowel disease,1/65,0.0414478394284331,0.097848231610035,0,0,25.94140625,82.57978498333833,RELA
KEGG_2021_Human,Acute myeloid leukemia,1/67,0.0426976406866875,0.097848231610035,0,0,25.15277777777778,79.3220921121178,RELA
KEGG_2021_Human,Mitophagy,1/68,0.0433219771034119,0.097848231610035,0,0,24.776119402985078,77.77459794803441,RELA
KEGG_2021_Human,Adipocytokine signaling pathway,1/69,0.0439459376578998,0.097848231610035,0,0,24.410539215686278,76.2779330882361,RELA
KEGG_2021_Human,Renin secretion,1/69,0.0439459376578998,0.097848231610035,0,0,24.410539215686278,76.2779330882361,AGTR1
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,1/70,0.044569522553697,0.097848231610035,0,0,24.05555555555556,74.82973704934292,RELA
KEGG_2021_Human,Prolactin signaling pathway,1/70,0.044569522553697,0.097848231610035,0,0,24.05555555555556,74.82973704934292,RELA
KEGG_2021_Human,RIG-I-like receptor signaling pathway,1/70,0.044569522553697,0.097848231610035,0,0,24.05555555555556,74.82973704934292,RELA
KEGG_2021_Human,p53 signaling pathway,1/73,0.04643802536608,0.097848231610035,0,0,23.04976851851852,70.7544140609547,SERPINE1
KEGG_2021_Human,PPAR signaling pathway,1/74,0.0470601097064945,0.097848231610035,0,0,22.732876712328768,69.47916318158998,PPARG
KEGG_2021_Human,Chronic myeloid leukemia,1/76,0.0483031547149421,0.097848231610035,0,0,22.12444444444445,67.04278374363157,RELA
KEGG_2021_Human,Pancreatic cancer,1/76,0.0483031547149421,0.097848231610035,0,0,22.12444444444445,67.04278374363157,RELA
KEGG_2021_Human,Pertussis,1/76,0.0483031547149421,0.097848231610035,0,0,22.12444444444445,67.04278374363157,RELA
KEGG_2021_Human,Leishmaniasis,1/77,0.0489241158050175,0.097848231610035,0,0,21.832236842105264,65.87844365768125,RELA
KEGG_2021_Human,B cell receptor signaling pathway,1/81,0.0514042221710775,0.1009045842617448,0,0,20.73645833333333,61.54653341446361,RELA
KEGG_2021_Human,Complement and coagulation cascades,1/85,0.0538783576585865,0.1021798929350821,0,0,19.745039682539684,57.67578236677708,SERPINE1
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/89,0.0563465354488023,0.1021798929350821,0,0,18.84375,54.19904429476309,RELA
KEGG_2021_Human,Bile secretion,1/90,0.0569626505406045,0.1021798929350821,0,0,18.631086142322097,53.384759293029546,HMGCR
KEGG_2021_Human,Morphine addiction,1/91,0.0575783943051017,0.1021798929350821,0,0,18.423148148148147,52.59086388764015,PDE4D
KEGG_2021_Human,Small cell lung cancer,1/92,0.0581937669386946,0.1021798929350821,0,0,18.21978021978022,51.81663638666002,RELA
KEGG_2021_Human,Th1 and Th2 cell differentiation,1/92,0.0581937669386946,0.1021798929350821,0,0,18.21978021978022,51.81663638666002,RELA
KEGG_2021_Human,IL-17 signaling pathway,1/94,0.0594233996587116,0.1021798929350821,0,0,17.82616487455197,50.32446129740212,RELA
KEGG_2021_Human,Prostate cancer,1/97,0.0612650704056327,0.1021798929350821,0,0,17.266493055555557,48.2174659702364,RELA
KEGG_2021_Human,Aldosterone synthesis and secretion,1/98,0.0618782205955173,0.1021798929350821,0,0,17.087628865979383,47.54781410425205,AGTR1
KEGG_2021_Human,Amoebiasis,1/102,0.0643271264420606,0.1021798929350821,0,0,16.40759075907591,45.01871868898876,RELA
KEGG_2021_Human,T cell receptor signaling pathway,1/104,0.0655493652791092,0.1021798929350821,0,0,16.0873786407767,43.83733060942407,RELA
KEGG_2021_Human,Toll-like receptor signaling pathway,1/104,0.0655493652791092,0.1021798929350821,0,0,16.0873786407767,43.83733060942407,RELA
KEGG_2021_Human,C-type lectin receptor signaling pathway,1/104,0.0655493652791092,0.1021798929350821,0,0,16.0873786407767,43.83733060942407,RELA
KEGG_2021_Human,NF-kappa B signaling pathway,1/104,0.0655493652791092,0.1021798929350821,0,0,16.0873786407767,43.83733060942407,RELA
KEGG_2021_Human,Th17 cell differentiation,1/107,0.0673799605392181,0.1029554119277801,0,0,15.629716981132075,42.15971778727455,RELA
KEGG_2021_Human,Insulin resistance,1/108,0.0679894229711755,0.1029554119277801,0,0,15.482866043613708,41.62418553992519,RELA
KEGG_2021_Human,TNF signaling pathway,1/112,0.070423598148171,0.1036791861625852,0,0,14.92192192192192,39.591244210462285,RELA
KEGG_2021_Human,Toxoplasmosis,1/112,0.070423598148171,0.1036791861625852,0,0,14.92192192192192,39.591244210462285,RELA
KEGG_2021_Human,Sphingolipid signaling pathway,1/119,0.0746692890506965,0.1069587113428896,0,0,14.03177966101695,36.40806778684625,RELA
KEGG_2021_Human,Neurotrophin signaling pathway,1/119,0.0746692890506965,0.1069587113428896,0,0,14.03177966101695,36.40806778684625,RELA
KEGG_2021_Human,Relaxin signaling pathway,1/129,0.0807035176543198,0.1140609716181054,0,0,12.929036458333334,32.54203717343626,RELA
KEGG_2021_Human,Yersinia infection,1/137,0.0855047253614574,0.1192565906357169,0,0,12.163602941176473,29.91253332210957,RELA
KEGG_2021_Human,Measles,1/139,0.086701405240232,0.1193551812397999,0,0,11.98611111111111,29.309459952738585,RELA
KEGG_2021_Human,Apoptosis,1/142,0.088493715040115,0.1202606896698998,0,0,11.729314420803783,28.4415201317001,RELA
KEGG_2021_Human,Phospholipase D signaling pathway,1/148,0.092068598352837,0.1235350813341864,0,0,11.24716553287982,26.826979305512165,AGTR1
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,1/150,0.0932573471587156,0.1235659849852982,0,0,11.095078299776286,26.32187980921209,AGTR1
KEGG_2021_Human,Cushing syndrome,1/155,0.0962229365001757,0.1259159306797197,0,0,10.732142857142858,25.12488575477612,AGTR1
KEGG_2021_Human,Hepatitis C,1/157,0.0974066633560096,0.1259159306797197,0,0,10.593482905982906,24.67074557511613,RELA
KEGG_2021_Human,Hepatitis B,1/162,0.1003597222049837,0.1273883553054302,0,0,10.261904761904765,23.592060816165063,RELA
KEGG_2021_Human,Hippo signaling pathway,1/163,0.1009492626948692,0.1273883553054302,0,0,10.198045267489713,23.385517356838168,SERPINE1
KEGG_2021_Human,Influenza A,1/172,0.1062391026375432,0.1324864103479951,0,0,9.656920077972709,21.651423585597897,RELA
KEGG_2021_Human,NOD-like receptor signaling pathway,1/181,0.1115001995438108,0.1374304785074878,0,0,9.169907407407408,20.11629087576762,RELA
KEGG_2021_Human,Neutrophil extracellular trap formation,1/189,0.1161527159532597,0.1410997340724001,0,0,8.776152482269504,18.893734929477525,RELA
KEGG_2021_Human,Chemokine signaling pathway,1/192,0.1178916041721369,0.1410997340724001,0,0,8.636998254799302,18.465813181636776,RELA
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,1/193,0.1184705314381472,0.1410997340724001,0,0,8.59157986111111,18.326621928217683,RELA
KEGG_2021_Human,Pathogenic Escherichia coli infection,1/197,0.1207827351091675,0.1413976363857149,0,0,8.41454081632653,17.786335993718996,RELA
KEGG_2021_Human,Focal adhesion,1/201,0.1230893394222186,0.1413976363857149,0,0,8.244583333333333,17.27112294033994,KDR
KEGG_2021_Human,Epstein-Barr virus infection,1/202,0.1236651170595264,0.1413976363857149,0,0,8.203150912106135,17.146045859502145,RELA
KEGG_2021_Human,Viral carcinogenesis,1/203,0.1242405457082764,0.1413976363857149,0,0,8.162128712871286,17.022410882185554,RELA
KEGG_2021_Human,Proteoglycans in cancer,1/205,0.1253903567948792,0.1413976363857149,0,0,8.081290849673202,16.779374532265297,KDR
KEGG_2021_Human,Human immunodeficiency virus 1 infection,1/212,0.129403730926868,0.1443873208236632,0,0,7.81042654028436,15.970901283526263,RELA
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,1/219,0.133400099352588,0.1472959430351493,0,0,7.556957186544342,15.222752698780187,RELA
KEGG_2021_Human,Human cytomegalovirus infection,1/225,0.1368120729175183,0.1495059765902777,0,0,7.352306547619047,14.624818698780198,RELA
KEGG_2021_Human,Thermogenesis,1/232,0.1407770344266212,0.1522690372369576,0,0,7.126984126984127,13.973007974458849,PPARG
KEGG_2021_Human,Shigellosis,1/246,0.1486565701634252,0.1577787334064021,0,0,6.714965986394557,12.79950767603578,RELA
KEGG_2021_Human,Salmonella infection,1/249,0.1503363403211944,0.1577787334064021,0,0,6.632728494623656,12.568226070289017,RELA
KEGG_2021_Human,Parkinson disease,1/249,0.1503363403211944,0.1577787334064021,0,0,6.632728494623656,12.568226070289017,ADORA2A
KEGG_2021_Human,Huntington disease,1/306,0.1816763925275968,0.1888009569404437,0,0,5.377595628415301,9.17164119450008,PPARG
KEGG_2021_Human,Human papillomavirus infection,1/331,0.1950824242210529,0.2007644365770059,0,0,4.963888888888889,8.112648022124281,RELA
KEGG_2021_Human,Alzheimer disease,1/369,0.2150717754517145,0.2192077711334782,0,0,4.442708333333333,6.827480716507648,RELA
KEGG_2021_Human,Pathways of neurodegeneration,1/475,0.2684354206982116,0.2709919485143851,0,0,3.430555555555556,4.511677686889001,RELA
KEGG_2021_Human,Herpes simplex virus 1 infection,1/498,0.2795629214527115,0.2795629214527115,0,0,3.2679409792085847,4.1650819216805175,RELA
